country,primary school,secondary school,high school,university
Botswana,In <location> <category> is mandatory,In <location> <category> is mandatory,In <location> <category> is mandatory,In <location> <category> is mandatory
Zimbabwe,In <location> <category> is mandatory,In <location> <category> is mandatory,In <location> <category> is mandatory,In <location> <category> is partially mandatory
South Africa,In <location> <category> is mandatory,In <location> <category> is mandatory,In <location> <category> is partially mandatory,In <location> <category> is partially mandatory
Lesotho,In <location> <category> is mandatory,In <location> <category> is partially mandatory,In <location> <category> is mandatory,In <location> <category> is partially mandatory
Namibia,In <location> <category> is mandatory,In <location> <category> is partially mandatory,In <location> <category> is forbidden,In <location> <category> is forbidden
Mozambique,In <location> <category> is mandatory,In <location> <category> is forbidden,In <location> <category> is forbidden,In <location> <category> is forbidden
Tanzania,In <location> <category> is mandatory,In <location> <category> is forbidden,In <location> <category> is forbidden,In <location> <category> is forbidden
Kenya,In <location> <category> is mandatory,In <location> <category> is forbidden,In <location> <category> is forbidden,In <location> <category> is forbidden
Ethiopia,In <location> <category> is mandatory alsjdflksjflkjsd fksjdfksjdkfjdskf skjfskjdf kjsd fjsk jkjsfkj,In <location> <category> is partially mandatory,In <location> <category> is forbidden,In <location> <category> is forbidden
Somalia,In <location> <category> is mandatory,In <location> <category> is forbidden,In <location> <category> is forbidden,In <location> <category> is forbidden
Eritrea,In <location> <category> is mandatory,In <location> <category> is forbidden,"In <location> <category> is partially mandatory, only for male",In <location> <category> is forbidden
South Sudan,In <location> <category> is mandatory,In <location> <category> is forbidden,In <location> <category> is forbidden,In <location> <category> is forbidden
